"id","z1","z2"
7297,0.594094444,-0.719091
7298,0.432297115,-4.395107
7299,-1.520633742,-0.309921
7300,-1.296360975,-5.075625
7301,-0.723254151,-0.563612
7302,-2.742256813,-0.2222
7303,-2.137243671,-1.656287
7304,-3.904961133,-0.054343
7305,-0.553452408,-1.910552
7306,1.131738497,-0.957555
7307,0.407041406,3.367317
7308,-2.947771991,-0.831146
7309,3.164076506,-1.016023
7310,1.884946659,-1.796136
7311,-0.506479885,4.298384
7312,-3.414259929,-0.42524
7313,1.285422977,-2.682563
7314,-1.446204438,-0.692015
7315,-0.247637074,-1.546148
7316,-1.650696526,-2.481139
7317,0.014255987,-0.350168
7318,2.061984021,-0.180824
7319,-1.05997146,-0.086542
7320,0.412697096,0.808964
7321,-3.265049273,-1.691394
7322,2.433085275,-0.439911
7323,-1.243576994,-2.661547
7324,-3.250560813,-2.107709
7325,0.844272253,0.624078
7326,-2.733939497,-5.608946
7327,-3.328934213,1.541125
7328,-3.463390624,-0.485958
7329,-0.872813932,-0.908894
7330,2.059524356,-0.789904
7331,-3.340508467,0.387735
7332,-0.542695443,-0.138039
7333,-1.421119272,0.651277
7334,-3.460659041,-4.44851
7335,-3.790374668,-0.723099
7336,2.028691561,-1.803801
7337,2.060454324,-3.155889
7338,-3.92636341,-1.777208
7339,1.105180101,-1.351898
7340,-2.239889307,-0.614699
7341,-1.383929456,0.810015
7342,1.365344952,-3.542006
7343,0.836013848,-0.474612
7344,1.311684676,-0.212958
7345,0.585730952,-1.706384
7346,0.465932159,1.058015
7347,-3.430585506,-1.202847
7348,0.907093312,-4.190493
7349,0.793537455,-1.19069
7350,-1.125463071,-1.406462
7351,0.785731357,-1.096336
7352,-1.485104912,-1.189751
7353,-4.066586364,-0.280101
7354,0.395706009,-2.014232
7355,-3.388900711,-1.130045
7356,0.776293596,-1.149274
7357,-1.590301047,1.224735
7358,0.630247688,-0.549315
7359,-0.217042791,-0.608658
7360,-0.034429494,-1.501665
7361,3.739985582,0.765612
7362,0.479133225,0.576647
7363,-4.156171839,-4.489853
7364,2.082344735,1.691013
7365,-3.797811101,-1.0098
7366,-2.055609251,-1.428714
7367,1.104964416,-2.021926
7368,1.494604224,0.279656
7369,-3.299585496,1.039176
7370,3.646809923,-1.060721
7371,-1.363108052,3.343269
7372,0.314168751,-2.233493
7373,-0.761769017,-1.490383
7374,0.623182619,-0.88045
7375,-2.57680559,0.435175
7376,3.25835349,-5.830789
7377,3.531293991,-0.970892
7378,-4.334286689,-1.844729
7379,4.858527874,0.666597
7380,-2.249313793,0.524511
7381,0.540052536,1.306227
7382,-0.53946735,-3.79105
7383,-1.959674097,-0.648594
7384,-0.803151996,-0.254592
7385,-2.017757788,3.321789
7386,4.919722048,-2.148143
7387,-0.272578765,4.2446
7388,4.813509655,-0.695943
7389,0.770954704,1.461419
7390,-3.356462581,-2.119569
7391,-3.949000695,-0.334054
7392,-4.142396516,2.647164
7393,-4.255971959,-3.294514
7394,0.215116898,-2.278379
7395,-0.108374685,0.302473
7396,-1.363556017,-4.74171
7397,5.681334398,-3.157867
7398,0.817400414,2.868744
7399,0.389562635,-2.026248
7400,4.387643083,-0.537073
7401,-2.844148249,-1.558867
7402,-4.276349696,1.344482
7403,-0.766840269,-3.87132
7404,1.388316996,5.197531
7405,-2.129955871,-0.149428
7406,0.557867127,-4.715277
7407,-0.245949581,-0.848342
7408,-0.084434327,-1.628773
7409,-1.762638382,-0.32099
7410,0.498496597,1.085686
7411,0.614328566,-3.006236
7412,-3.725531799,-3.564601
7413,1.092352263,-0.357981
7414,3.034945818,-0.612962
7415,2.775083535,-0.463078
7416,0.383897317,0.167067
7417,0.975440144,-1.682378
7418,1.494866119,-0.502832
7419,-2.631090164,0.219708
7420,-4.135504091,2.704533
7421,0.88500802,-2.463749
7422,5.052536621,-0.494175
7423,2.373425854,-0.935667
7424,-0.207145967,-1.346874
7425,1.023516023,0.968701
7426,0.95016676,-0.111313
7427,0.011959687,-3.436423
7428,3.262539333,-1.238083
7429,-3.936943969,-1.553449
7430,0.587116907,0.935531
7431,-3.905324472,-1.328858
7432,5.361003402,0.612116
7433,0.911395248,-0.261135
7434,-4.080000695,-1.066472
7435,0.584193291,-1.236999
7436,2.050707697,0.636661
7437,0.607888781,0.643126
7438,-1.611664972,-2.556049
7439,0.357547054,-0.684592
7440,-3.284684086,-0.502102
7441,-2.526294689,-0.73582
7442,0.25331392,-2.451769
7443,-0.695165237,-1.525627
7444,-0.531652901,-0.884964
7445,-2.953502202,-0.978813
7446,-4.08481862,-0.867175
7447,0.427626385,-2.464054
7448,-0.189291893,1.36069
7449,0.342416833,-0.851002
7450,4.785615401,-0.48758
7451,0.302423351,-0.912124
7452,0.211046473,-3.926946
7453,1.638096896,-0.422183
7454,-0.655325864,0.396789
7455,1.303672876,-1.772577
7456,-1.816588225,-0.638628
7457,-2.999020307,-0.928661
7458,0.569311198,4.185957
7459,-1.579193528,-2.732425
7460,-4.018754482,0.336199
7461,1.648967732,-0.049682
7462,-4.467881252,-2.580145
7463,1.292014362,-2.128085
7464,0.690409529,-0.597987
7465,4.418236356,4.557868
7466,-4.294090588,-1.004447
7467,-0.568278354,-0.858167
7468,-2.952864516,-1.150102
7469,-1.049653726,-1.749085
7470,5.429661164,-1.101627
7471,-3.361884757,0.440591
7472,-0.123159507,-1.709095
7473,5.308939063,0.025514
7474,0.356562112,-0.531004
7475,0.785722368,-1.406784
7476,6.779668311,-1.403393
7477,2.612273483,-1.785344
7478,-0.493565776,-0.53301
7479,-0.431827639,0.749831
7480,0.578241884,-2.267511
7481,0.693473728,-1.204609
7482,0.919922348,-1.638106
7483,-1.529562637,1.742831
7484,-3.332419269,0.03647
7485,-4.066817856,0.08244
7486,0.103260535,-1.229972
7487,1.188840907,1.650053
7488,-0.227977807,-0.564929
7489,3.807899516,-0.966624
7490,-1.04825374,-1.947113
7491,1.072564602,3.240421
7492,-0.374917973,-1.775231
7493,5.200920613,-3.628941
7494,0.167767416,-2.381955
7495,0.247334944,-0.708233
7496,0.421796546,-0.17536
7497,-0.877743963,-0.435859
7498,-4.062276668,0.684529
7499,-1.782155878,-5.430989
7500,-3.011158488,1.02533
7501,-0.739258626,0.352317
7502,0.397405164,0.796234
7503,-0.251304388,-0.412319
7504,0.383404959,-7.310571
7505,-2.962277195,-1.935025
7506,-4.334774705,-2.619853
7507,0.028372469,-3.003833
7508,0.216288524,-0.635018
7509,-1.323099194,0.174417
7510,0.398925312,-1.505492
7511,-1.083433361,0.084697
7512,0.192754079,-0.161194
7513,-3.837386716,-5.743319
7514,-0.224850519,2.86658
7515,-2.193809043,-0.521871
7516,1.000435639,-1.906517
7517,0.58889769,-3.023364
7518,0.051019094,0.756626
7519,-0.949380914,-0.591952
7520,1.854989485,-0.032268
7521,-0.587187622,-1.134703
7522,-2.7514631,-0.559015
7523,2.548228536,-2.099715
7524,0.5576192,0.670647
7525,5.433323267,-1.28313
7526,2.904680548,0.37091
7527,1.129814791,-3.106078
7528,1.275354176,-0.999824
7529,1.001464454,-0.066935
7530,-1.150708304,-1.443631
7531,0.231368298,-1.656782
7532,-1.164387507,-2.877341
7533,0.284312846,-1.438874
7534,-0.317563495,-0.477173
7535,0.813833145,-1.757418
7536,4.950453887,-1.413855
7537,1.864303033,-0.17322
7538,-1.862680806,0.188989
7539,0.357638358,-1.14941
7540,-4.357542542,-0.381572
7541,2.042633153,-0.206479
7542,2.072302723,2.262771
7543,-3.790612951,-2.985559
7544,0.871592137,0.021871
7545,-1.562350092,0.175193
7546,1.471128001,-0.744352
7547,-2.652625572,-0.87903
7548,3.0522625,-0.698773
7549,0.031692819,4.665318
7550,-0.178499907,0.635579
7551,-1.490370021,-0.199989
7552,1.802359028,-5.346769
7553,0.275893315,0.411029
7554,-3.608771522,1.129052
7555,2.373045385,-1.352638
7556,-2.2919624,-1.890386
7557,1.174517861,-0.026412
7558,0.960546593,-1.245486
7559,2.123058789,-0.209984
7560,1.565683405,0.514497
7561,-0.585862494,2.953279
7562,1.678962911,-2.2877
7563,3.033878985,-1.977362
7564,1.601182899,1.213672
7565,-0.288340058,-1.913881
7566,-3.042187386,1.83638
7567,-0.315275718,-1.648992
7568,1.585721206,-1.261053
7569,-0.228660057,-0.59649
7570,-3.263941138,2.386671
7571,2.563728138,-0.250683
7572,-0.001791513,-3.561817
7573,3.269138875,-1.819954
7574,-3.613447301,-1.621403
7575,1.2917117,-2.485664
7576,0.660453415,-0.433422
7577,1.990356272,-0.497167
7578,-2.211926568,0.458497
7579,0.591035464,-2.264693
7580,-1.516490462,-0.288254
7581,-0.800374439,-1.639262
7582,1.666680632,-1.927819
7583,-3.845756588,0.817318
7584,0.357946345,-1.188979
7585,-2.894663094,-2.157349
7586,1.285510285,3.012306
7587,-1.348928714,-0.880916
7588,-2.696487007,-1.425204
7589,-2.362391833,-2.027421
7590,0.989943817,0.169948
7591,-1.583885309,-0.624509
7592,-2.255299555,-0.614312
7593,-0.219455615,1.469759
7594,-0.512890133,0.793506
7595,2.795239797,-0.26399
7596,0.64517661,-4.004177
7597,2.046155159,-1.403879
7598,-2.171171792,-1.038001
7599,-1.579372851,-3.234865
7600,-3.822949606,1.72941
7601,1.110624819,2.450794
7602,-3.140044117,-0.770739
7603,-2.271142104,-1.390153
7604,-2.336827737,-0.118622
7605,-2.149875235,-1.75002
7606,1.793033048,-1.527548
7607,0.345609954,-0.167145
7608,1.562692256,0.703923
7609,-4.370356885,-0.348169
7610,1.051688959,-0.42508
7611,-1.512277488,-0.672141
7612,-0.449005616,0.024536
7613,0.806268591,-0.463277
7614,-2.351251274,0.904762
7615,-4.143681065,0.730924
7616,1.544101012,-2.33331
7617,5.321059373,-1.443654
7618,-2.523794006,2.159794
7619,-3.692242116,-2.493255
7620,4.969427614,-0.326617
7621,0.900436348,-1.188788
7622,1.70042523,-2.134864
7623,0.255327602,0.150113
7624,-4.013025613,-2.664337
7625,-4.454091629,-0.666305
7626,-3.209055891,-0.495762
7627,1.028670175,-0.850475
7628,4.735505716,-0.344718
7629,-0.150736625,-0.309869
7630,-0.993119129,-1.335555
7631,-0.288514695,-0.536878
7632,-1.707193485,-3.241634
7633,-3.510343252,-2.035952
7634,-0.75362535,-5.726347
7635,0.894408347,0.427278
7636,5.705997174,-1.953421
7637,-3.278464719,-2.56251
7638,1.389766087,-1.551384
7639,-0.702066574,0.615249
7640,-0.50316199,-1.703222
7641,-4.013338419,-3.307116
7642,0.823843238,-0.491167
7643,-3.291016843,-0.657913
7644,-0.548437955,0.477242
7645,-2.177745089,-1.402397
7646,-1.903109848,-1.313539
7647,5.83929768,1.262791
7648,-0.7126614,-1.454357
7649,-2.646658017,-0.547429
7650,-4.128376807,-1.658686
7651,-3.669806799,0.822222
7652,-4.344095895,-0.699537
7653,-1.008017118,-0.566368
7654,-4.362579707,-1.7941
7655,-3.085471299,0.156592
7656,-1.53705313,-1.277461
7657,-0.989200374,-0.520442
7658,-2.986485163,-2.754229
7659,-3.438485521,0.42614
7660,-2.022234185,-1.020371
7661,0.883067522,0.143691
7662,-0.630353762,-2.672198
7663,-0.99382134,-0.680026
7664,-2.310996708,-4.250361
7665,-0.351394513,-0.044304
7666,-0.127463285,-0.212896
7667,-4.325455662,-0.68399
7668,-2.868531016,-0.200786
7669,-0.057583193,-1.916985
7670,2.231927042,-1.626198
7671,0.428612161,-0.555342
7672,1.603242388,1.0705
7673,-2.910197489,-0.457875
7674,-1.68121695,-0.234996
7675,0.934767641,-0.591027
7676,1.26415745,-0.291274
7677,0.191051054,-1.599807
7678,1.603192763,0.802299
7679,-3.626080131,-1.402739
7680,-4.261303017,-1.397568
7681,0.646653604,-0.066586
7682,4.078260282,-0.672063
7683,-1.358163081,1.158813
7684,-0.107579954,1.687961
7685,-2.361605825,0.842018
7686,1.083123765,0.685736
7687,-0.725391979,-2.287005
7688,0.392966584,0.27568
7689,3.776684063,-1.295883
7690,-2.028188048,-1.217447
7691,-3.619187048,-1.730077
7692,0.120790431,-0.45751
7693,-1.432944342,-1.982764
7694,0.977762109,-2.624252
7695,0.625276947,-2.238861
7696,0.990839003,-0.253349
7697,-3.207992045,-1.824808
7698,-2.662642298,-1.48814
7699,1.060365681,-0.618084
7700,0.869441063,1.396822
7701,3.494492716,1.098031
7702,-0.886506427,-3.30171
7703,-0.834869236,1.084358
7704,1.980448411,-0.522014
7705,-0.022059103,-0.781623
7706,0.60632691,-0.432518
7707,1.15411769,-0.219546
7708,0.931875722,-0.434976
7709,0.790215511,-0.90463
7710,3.970972019,0.082785
7711,1.338537468,-1.485999
7712,-1.626421092,-1.626404
7713,-0.172143725,-1.60447
7714,0.6246047,1.312807
7715,1.797951254,-0.025956
7716,0.025624452,-2.122277
7717,5.095596569,-0.779335
7718,-3.513133243,-1.455477
7719,-1.961565497,-1.015373
7720,1.43915601,0.283549
7721,7.547216151,-2.42245
7722,-0.488012489,2.806928
7723,0.871617552,-1.440069
7724,-4.159715163,-0.595942
7725,0.708431961,-1.561811
7726,0.708405281,-0.897499
7727,1.367096684,1.420216
7728,-2.451794629,0.573826
7729,-2.717677862,1.141117
7730,2.080810679,-0.860691
7731,-0.951008961,-2.253031
7732,-2.589799499,0.328808
7733,-1.31331072,3.909843
7734,0.915736788,0.43582
7735,-3.999960686,-0.691698
7736,1.493853614,-4.5e-05
7737,-3.881037097,-1.072045
7738,2.601631871,-0.752897
7739,-0.280849211,3.163836
7740,-2.771394391,-2.028576
7741,-1.258730894,-0.072084
7742,0.833602438,-0.657673
7743,-2.87664151,1.1425
7744,2.054482767,-0.510048
7745,1.517537268,-0.609001
7746,1.534308634,-1.291413
7747,2.127439139,-3.579775
7748,-0.06400329,3.845172
7749,-3.621007947,-2.418291
7750,4.679423503,0.46162
7751,-2.730566834,-3.451991
7752,-0.684627544,-1.088415
7753,0.27389214,-1.451439
7754,-0.236319076,-1.306051
7755,-0.040652756,-0.000499
7756,1.279033349,-1.872691
7757,-3.894858599,2.534713
7758,-0.882637678,-1.164088
7759,3.62986889,1.774937
7760,0.25568467,-1.90017
7761,-2.417638593,-0.638903
7762,0.10911266,-0.707404
7763,3.05078985,-0.223316
7764,-1.626881209,-0.856678
7765,0.196895993,-0.480294
7766,-3.538872672,-2.330585
7767,-4.361312796,-4.149891
7768,-3.82041289,-0.817819
7769,-0.698838279,-1.672777
7770,-3.443388135,-1.274301
7771,-0.778590166,-5.498922
7772,-3.409965427,1.086408
7773,1.120550742,-1.677048
7774,-2.445926778,-1.08523
7775,0.792869505,-3.041045
7776,-0.971792841,0.006109
7777,3.472559523,-1.705653
7778,-1.326071632,-2.802546
7779,-4.125132566,-2.442469
7780,-1.305332695,-4.437138
7781,0.005111601,-1.235133
7782,-2.253122015,-1.049339
7783,0.355565517,-0.89689
7784,-2.34059399,-0.241682
7785,0.121010812,-0.231216
7786,1.967829068,-5.943164
7787,1.248096079,1.243352
7788,-1.95002725,-1.157181
7789,3.618368199,-2.161971
7790,-0.480120464,-0.099635
7791,0.368403706,-2.259881
7792,-1.013707563,-0.139164
7793,1.805843062,-2.17469
7794,5.524591798,-1.267035
7795,-1.475935674,-1.061855
7796,-1.156431572,0.526442
7797,-4.327991846,-1.208923
7798,0.61154424,-1.103316
7799,-1.050094472,-1.354232
7800,4.142416918,-0.374987
7801,-3.014935833,-2.201108
7802,3.174087487,-0.641821
7803,0.259428537,-0.430902
7804,3.58151874,-0.441462
7805,6.002430443,-0.619391
7806,0.425467047,0.231896
7807,-0.691078289,0.236758
7808,-0.939648386,-1.872382
7809,-3.056033275,-0.249757
7810,-1.981501753,-0.326542
7811,1.298161276,-1.776717
7812,-3.977634447,-0.679918
7813,2.378752417,-0.374616
7814,-0.041562048,-2.432048
7815,0.780970235,0.933234
7816,-1.837285145,0.890598
7817,-3.049857692,0.321846
7818,-0.679787709,-2.768373
7819,-3.392563155,-1.470157
7820,-0.877170356,-0.531513
7821,-3.295518297,-0.659312
7822,-3.254936542,-1.341153
7823,-2.928147329,0.027499
7824,-0.870497906,-0.593878
7825,-0.186004294,0.130326
7826,-1.775205471,-4.407324
7827,-1.009980182,-0.777092
7828,0.237148606,-1.689248
7829,0.722003396,-1.381368
7830,0.279512895,-1.544062
7831,-1.503270845,-0.55618
7832,0.863497922,-0.582704
7833,0.105797279,1.774281
7834,-1.295128576,0.215786
7835,-0.13267261,-0.095649
7836,0.049547975,-1.716839
7837,-3.527350501,-0.695347
7838,-1.82300093,-1.212212
7839,-2.541040288,-1.213187
7840,-1.733691173,-0.393546
7841,-1.100849409,-1.11419
7842,-1.403402881,-2.521778
7843,3.701094941,-0.629572
7844,0.650701462,-0.175686
7845,1.562600203,1.70639
7846,0.995512017,-2.71884
7847,0.16596268,1.136678
7848,6.029867912,-1.912469
7849,-0.028234481,1.265145
7850,-0.508625151,-1.801874
7851,-3.115861841,-2.007047
7852,2.565984619,-1.509781
7853,0.167217537,0.470953
7854,-3.140408944,-1.790119
7855,-0.559998645,-0.691648
7856,-2.378293741,0.002531
7857,-0.734156693,0.70411
7858,1.746918356,0.661837
7859,0.218045769,-2.011349
7860,4.924469068,-1.896815
7861,1.164314642,-1.981485
7862,-2.556319477,0.923264
7863,-0.911677932,-0.531978
7864,-1.55877854,-1.525954
7865,-3.584113763,-1.061942
7866,0.405431151,-2.006043
7867,0.183720394,-2.64393
7868,-1.607281351,-2.741695
7869,0.562475796,-0.296143
7870,-4.087269842,-0.298485
7871,-3.159789387,-3.873795
7872,2.138251364,-3.725846
7873,0.374288402,-1.025913
7874,6.259577155,0.087153
7875,-1.379642135,-1.565369
7876,2.92390665,0.010064
7877,-3.64568595,0.504509
7878,-2.600167816,2.66434
7879,0.620642772,-1.492474
7880,2.716281969,0.031949
7881,-3.820009968,-1.466509
7882,1.21858309,1.700723
7883,-2.200126596,-2.108725
7884,-2.608509844,-2.798656
7885,4.900113014,0.099507
7886,-0.420477353,-1.257732
7887,-0.951338681,0.982588
7888,3.484361501,-1.125796
7889,-0.657442247,0.567952
7890,-2.799726924,-0.748171
7891,0.377009859,-1.467521
7892,-1.466930217,0.03885
7893,2.913799635,-1.629561
7894,0.606153622,-2.324957
7895,3.294673576,-0.221514
7896,-2.585782456,-1.521331
7897,-0.016900284,-1.320074
7898,-1.251103776,1.321955
7899,-1.613234544,0.108558
7900,-1.647062768,-2.848989
7901,0.070379044,0.032361
7902,1.909903798,-0.186002
7903,4.158342699,-1.419576
7904,-0.319454108,-0.558567
7905,1.972965595,-2.209792
7906,-0.363243997,-0.234865
7907,5.70580376,-1.738269
7908,-0.4273726,1.094414
7909,2.482714762,-1.11204
7910,3.684295733,-3.791836
7911,-3.256431045,-1.342485
7912,-3.153404025,-1.429307
7913,-1.311809206,-0.522741
7914,5.860283916,-1.665237
7915,1.324364591,-0.078399
7916,0.14855999,-2.024251
7917,-2.865461193,-1.42006
7918,3.195681832,0.212859
7919,-2.315275437,-0.204381
7920,0.231769508,3.383121
7921,-3.142402893,0.454998
7922,1.117210295,-2.978618
7923,-3.424412493,-1.739303
7924,5.043471273,-0.682036
7925,-0.139035561,-0.045376
7926,2.691791528,-1.174788
7927,-1.298618318,-0.713047
7928,-0.967745797,-3.073504
7929,0.238928908,-0.201487
7930,3.569018945,-1.574564
7931,1.113721623,-1.977058
7932,0.284283445,-1.661793
7933,1.061931584,-0.962604
7934,-3.959938609,0.138424
7935,0.54117301,-1.779781
7936,-2.537566418,-1.080183
7937,-1.800806679,-0.404922
7938,-0.856290412,-3.014842
7939,0.542051074,-0.405369
7940,-1.508446191,-0.644813
7941,1.045049364,1.273015
7942,-0.719956534,-1.530242
7943,-0.826130182,-0.689647
7944,-3.932984796,-3.864488
7945,-2.008924094,-2.278295
7946,0.558877873,-0.166614
7947,-1.545015492,2.017204
7948,0.614424594,-1.349331
7949,-0.542677431,1.189258
7950,-1.17944668,-0.789691
7951,-4.259718596,-0.697989
7952,-0.629631634,-2.293476
7953,0.542186197,-1.667539
7954,0.651721931,-1.653458
7955,1.230465967,4.219277
7956,-3.793018116,0.174017
7957,-3.124275236,0.52357
7958,0.727076179,-1.689653
7959,-3.394773158,-0.178117
7960,-2.018175282,-1.895071
7961,-3.605051178,-1.184644
7962,-1.344085931,0.040692
7963,-2.36248081,-2.800964
7964,-2.416652848,1.352811
7965,-2.182523332,0.114355
7966,1.061206609,-0.659811
7967,0.52903711,-1.681538
7968,0.67382592,0.105421
7969,-4.027492717,-0.223264
7970,2.110939757,-0.217624
7971,-1.900966602,-0.103281
7972,-0.781867654,0.643023
7973,2.809749993,0.230701
7974,-2.100649547,-1.924335
7975,-0.637204704,-2.120029
7976,1.910121547,-2.052096
7977,0.706696095,-1.781437
7978,0.493976245,0.902164
7979,1.994978958,-0.942851
7980,0.267368073,0.352994
7981,1.011214655,-1.463358
7982,-0.826780111,-1.2006
7983,0.640668174,-0.886467
7984,-3.334761689,-2.07079
7985,-1.405207234,-0.139684
7986,0.660781351,-1.954666
7987,0.954750661,-1.31436
7988,1.124727209,-3.314423
7989,5.660824185,-1.332812
7990,5.101658463,-1.937527
7991,0.447563459,-1.129307
7992,-3.914691183,-0.17955
7993,-0.634565455,-0.315403
7994,-4.005204873,-0.548971
7995,-0.235015205,-3.490775
7996,3.629045903,-2.29578
7997,3.775085351,-0.368487
7998,1.972816375,-2.1766
7999,4.903431022,-0.261554
8000,-1.612088559,-2.147341
8001,1.7012359,-0.712294
8002,3.721006475,-0.137318
8003,0.832344938,-1.439166
8004,-3.847351031,-0.496869
8005,1.044248975,2.55181
8006,-1.958996085,-0.440226
8007,-1.287344636,-0.64242
8008,2.14097179,-0.658442
8009,-1.721791608,-1.72049
8010,-2.185207094,-0.728967
8011,0.227938823,-1.968963
8012,0.227047734,3.688501
8013,-3.087479926,-1.356423
8014,-0.793611969,-0.097971
8015,-1.525006355,-1.763856
8016,1.3337054,-4.405958
8017,1.159602549,0.552284
8018,-0.378573137,2.52683
8019,2.241509757,1.594908
8020,4.293153103,-0.015291
8021,-1.485117989,-1.332567
8022,3.775530644,-1.492242
8023,0.947709719,1.526719
8024,1.280760434,0.117969
8025,-1.361307143,-1.24975
8026,0.306628235,-1.573839
8027,1.18769493,-0.44872
8028,1.303287737,-0.163191
8029,2.164374321,-1.335422
8030,-2.555080847,-2.506107
8031,-0.371312709,2.982283
8032,0.727026523,0.940443
8033,2.942074555,-0.013868
8034,-1.22656993,3.435752
8035,0.80207801,-1.715601
8036,-3.581889951,-0.788818
8037,-3.935604023,-0.093615
8038,-0.463533325,0.234345
8039,0.843687889,0.645889
8040,-1.70364342,-0.149329
8041,-1.865371824,0.49048
8042,-0.506468215,-0.165394
8043,0.550650548,-0.602594
8044,1.648201493,-0.505572
8045,-3.438430038,-4.497185
8046,-1.887955599,-1.018347
8047,-4.401724467,-1.074852
8048,2.520821238,-0.717434
8049,-2.850036831,-2.848224
8050,-2.153790857,-0.086656
8051,-1.351629488,-1.459797
8052,-0.111557071,-0.368017
8053,2.993810462,-2.248287
8054,-0.741011713,-1.33037
8055,-3.972583258,-2.217938
8056,-1.662123616,-1.600255
8057,-1.309639223,-1.462027
8058,-3.004334286,-2.795282
8059,5.754716595,4.721922
8060,-0.455115345,-0.783481
8061,-1.769486932,-2.234129
8062,0.41694154,-0.042476
8063,3.526272468,-2.289198
8064,-2.464012982,1.109979
8065,0.804919866,-2.754462
8066,-3.410155363,-0.961367
8067,0.261339151,-1.768894
8068,1.586000459,-1.152078
8069,1.120916493,-1.378144
8070,-2.29504843,-1.939657
8071,-0.623854983,0.558614
8072,-3.634431009,-1.146986
8073,-1.358273882,-0.14252
8074,1.459293035,-0.751591
8075,2.544246843,0.501211
8076,-2.734303505,-2.893168
8077,2.190579549,3.26723
8078,5.071339259,-1.507896
8079,-3.929413272,-0.158472
8080,-3.548634961,-2.799375
8081,-3.426946487,-1.802833
8082,1.411443636,-0.333968
8083,-0.838764017,-4.422731
8084,-2.426412249,2.44421
8085,-0.021533828,1.527849
8086,1.339258706,0.704449
8087,0.333611102,-2.10543
8088,-2.145044101,2.797845
8089,-1.846992973,-1.33422
8090,-3.665361338,-2.030171
8091,1.027577818,-1.1448
8092,-4.220727584,2.630173
8093,5.339423405,-1.464953
8094,2.668037045,-1.214016
8095,0.979732574,-2.730898
8096,-1.938558388,-2.080205
8097,4.896588253,0.910587
8098,0.306460592,-1.624851
8099,-2.133878552,-3.899921
8100,-0.428910262,-2.184793
8101,2.418471818,0.240343
8102,4.784226206,-2.59869
8103,0.464137227,-1.527526
8104,0.931167481,-1.136391
8105,-4.112534661,-0.582484
8106,-4.184375232,-0.987802
8107,2.074227879,-2.425984
8108,0.20435277,-2.131967
8109,-2.950804408,0.344596
8110,0.582808385,3.416692
8111,-3.916607143,-1.547611
8112,4.756068565,-1.536518
8113,3.926491607,-0.621585
8114,4.126607016,-1.762503
8115,3.354770789,-2.927835
8116,-0.696195954,0.438195
8117,0.20375266,0.621844
8118,3.713625693,-0.701613
8119,4.688731326,1.786095
8120,-0.006969215,-1.069228
8121,-1.064615518,-0.709679
8122,6.940995884,-2.134443
8123,4.306812341,0.228104
8124,1.421300618,-2.174145
8125,-1.974155091,-1.870305
8126,-4.380340141,-1.913195
8127,4.299747706,0.414724
8128,4.672361636,-1.366753
8129,-4.051075258,-0.68288
8130,-0.139568839,1.384084
8131,2.059245636,0.081127
8132,-1.505751656,1.024002
8133,-2.816046438,-2.422235
8134,-3.14997504,-1.448332
8135,2.530129557,-1.509169
8136,3.530168319,1.067358
8137,0.575448585,-1.077406
8138,-1.211266902,-1.214564
8139,-1.522380434,0.597131
8140,-3.807770553,1.188038
8141,-1.837447929,-1.625464
8142,5.814134711,-0.486119
8143,2.416561762,-0.959603
8144,-1.700662074,-0.463442
8145,1.232898527,-0.935253
8146,-0.085519197,-1.154565
8147,1.050552703,-2.331729
8148,0.207759891,1.833915
8149,-1.288684555,0.397053
8150,-1.627299651,-1.891184
8151,3.372040345,-0.451179
8152,0.369550301,-0.72218
8153,-3.278570371,-0.060269
8154,1.234226717,1.146066
8155,5.19163603,0.612429
8156,0.286026992,-1.995556
8157,0.999298373,-0.9958
8158,-3.709303069,0.911607
8159,2.14630462,-0.772736
8160,2.168872794,-1.108467
8161,0.377741371,-0.135986
8162,-0.781724232,-1.232204
8163,-0.815562449,-1.112001
8164,0.060803096,-2.707706
8165,-0.206034659,-1.338261
8166,-0.069025927,1.075069
8167,-0.255976983,0.095012
8168,-1.883044119,0.163282
8169,-4.261044886,-2.7598
8170,0.472416129,-0.712289
8171,-3.729818011,-1.339525
8172,0.452476165,-0.447915
8173,-3.229097738,-1.060324
8174,0.586496532,0.86325
8175,1.387250921,2.394325
8176,-0.87662164,0.837587
8177,0.768650478,-1.635477
8178,1.432709892,0.519127
8179,0.656659067,-2.904546
8180,-2.984772147,-1.067953
8181,0.03422427,0.936516
8182,0.447017923,-0.438657
8183,0.405878087,-1.779482
8184,-1.010993947,-1.140482
8185,-3.995602116,0.458347
8186,-2.410007572,-0.202912
8187,-1.227584174,-0.766471
8188,0.395702376,-1.626464
8189,-0.476163559,-0.060467
8190,-1.289124502,-0.34089
8191,-1.441872386,-0.49351
8192,-1.813054047,-0.717314
8193,-4.136496503,-0.434389
8194,0.160260395,1.348549
8195,0.431637628,-1.052693
8196,-2.38145214,4.312555
8197,4.96559474,2.960356
8198,-3.976237069,1.474045
8199,-2.540885993,-3.154299
8200,0.05103251,-0.421145
8201,0.098524774,-0.120945
8202,-4.400203866,-0.457536
8203,0.5476216,0.553301
8204,1.814247322,-2.810275
8205,-4.311948807,-0.075029
8206,5.887307652,-0.550858
8207,0.458562969,-0.847862
8208,0.776360354,-0.580056
8209,-2.460214881,-0.69142
8210,1.080401831,-0.314553
8211,0.826136122,-3.225884
8212,0.454089194,-1.564457
