"id","z1","z2"
7369,-1.370689558,-1.689043
7370,2.092123867,1.002704
7371,2.102427122,-1.534348
7372,0.470004222,-1.736664
7373,-1.490370021,-2.10543
7374,1.588305282,-1.15446
7375,1.259708113,-0.140816
7376,-0.202130125,-1.904548
7377,0.556554055,-0.039752
7378,-2.069235386,-0.186002
7379,-4.093675471,-0.772028
7380,-0.505940987,1.07009
7381,-3.917927392,-2.106282
7382,-3.745549005,-1.626745
7383,-2.275680444,-0.257239
7384,2.011877768,0.127377
7385,-2.639337314,-1.748204
7386,-3.890771625,-0.380993
7387,-1.560101651,0.305408
7388,-0.767131869,-0.158229
7389,0.251924721,0.272218
7390,0.885201824,-2.480053
7391,-0.191850753,-0.567232
7392,-2.720680238,-1.938871
7393,-0.117192025,-1.682378
7394,-3.658608034,1.362663
7395,3.606842662,-5.753906
7396,-4.337333987,-2.134864
7397,-2.971605498,-0.178182
7398,-0.25662295,-1.121866
7399,1.352322017,-0.682646
7400,-3.452089468,-1.347212
7401,-2.75390887,-3.006544
7402,1.3331822,0.564384
7403,-3.814781951,-0.710372
7404,3.552483756,-2.120029
7405,1.296366828,-2.19164
7406,2.110939757,1.007121
7407,-4.045629459,-0.250136
7408,-2.555080847,0.084574
7409,-2.781022406,-2.257931
7410,-0.424211375,-0.500347
7411,-3.441826331,-0.423951
7412,0.391816712,-0.505885
7413,0.473869257,0.116565
7414,1.388164821,-1.421446
7415,0.44212327,-2.005959
7416,-3.846236721,-0.158072
7417,-4.058499487,-0.115755
7418,-2.924969205,0.265191
7419,-3.398217644,-0.433322
7420,-0.108900075,1.669001
7421,-1.810713596,-1.367653
7422,-1.67880253,-1.394032
7423,-1.299911924,-0.041031
7424,-1.483682008,0.102063
7425,0.255912284,0.159222
7426,-2.190455761,-1.486924
7427,-1.056502285,-0.899701
7428,2.534372851,-2.423944
7429,-4.108667504,-0.339498
7430,-0.157854064,-0.425319
7431,4.49710431,0.418991
7432,-4.39213434,0.198938
7433,-0.757202642,-1.578174
7434,0.526006341,-0.479068
7435,-2.901411202,0.924128
7436,0.551052171,-0.863097
7437,4.953195563,0.576113
7438,1.588934636,-0.560333
7439,1.093929641,0.321282
7440,-2.353455958,-5.79634
7441,-0.681938836,-2.028346
7442,-1.314094054,-1.693558
7443,1.357760181,-2.93944
7444,1.998155891,0.060263
7445,0.183867925,-1.870305
7446,-0.691729859,-3.789331
7447,0.694505548,0.108634
7448,0.865022851,0.265169
7449,0.443438198,1.257499
7450,2.90404775,-3.441433
7451,-4.301800474,-0.970116
7452,-3.947582644,-3.289585
7453,-2.830620066,1.426915
7454,0.971218232,0.463451
7455,-2.653077052,0.879889
7456,-1.106739534,0.850199
7457,-1.570703193,-3.231827
7458,0.283121766,-0.714951
7459,1.908549538,-0.992469
7460,-2.985529422,-1.114715
7461,3.306671196,-1.138418
7462,0.446674311,0.285616
7463,0.267658384,-0.588915
7464,-3.738166305,-1.518988
7465,-2.024772913,-0.647639
7466,-0.06667206,-0.595957
7467,-2.282195267,1.537574
7468,3.043106711,-1.591128
7469,0.194649415,-0.439463
7470,0.508825804,1.052963
7471,-3.987546127,-2.357044
7472,-3.006981267,-4.489853
7473,-0.143362647,-0.189986
7474,1.07029955,-0.553073
7475,-1.835072393,-2.432048
7476,1.265498363,-0.600284
7477,0.692148754,0.033793
7478,-0.617862998,0.610632
7479,5.778126214,-1.230743
7480,0.534077908,-1.052556
7481,0.975343043,-1.019814
7482,-0.08022209,-0.73837
7483,-0.363243997,1.05412
7484,-3.15643405,0.21474
7485,0.301615577,-1.984769
7486,-3.288835321,-0.118817
7487,2.9520531,-0.676334
7488,-2.454698969,-1.426401
7489,-1.764967562,-1.250679
7490,2.609605354,-1.055
7491,-1.720947479,0.252633
7492,2.168872794,-3.547446
7493,2.091290993,-0.650945
7494,6.605343939,-2.783218
7495,-3.773407336,-1.147534
7496,1.869726699,-1.206771
7497,-1.166275694,1.059608
7498,-0.772611759,1.07883
7499,-4.146934239,0.532623
7500,-0.096821106,-1.85757
7501,-4.319745332,2.823655
7502,-1.478126866,-0.857626
7503,3.566967021,-4.403682
7504,-2.874658542,-0.379965
7505,1.301257493,0.16717
7506,-2.176065111,0.110458
7507,1.085069638,-3.005524
7508,-3.407543237,1.931005
7509,-1.578732067,-2.750121
7510,2.541579645,-2.448082
7511,0.307269212,-0.232498
7512,-0.288514695,-3.697598
7513,0.931875722,2.617621
7514,-0.596298325,-0.582209
7515,0.495731669,0.939278
7516,-0.667213192,0.664114
7517,2.172634765,0.318703
7518,-1.792131429,-0.350145
7519,-3.612472514,4.407613
7520,1.260178731,1.35183
7521,-2.795752549,-0.522383
7522,-3.938587001,-0.925069
7523,-0.129310902,0.01163
7524,-3.708177398,-2.273831
7525,0.601955007,-1.544062
7526,-4.133323483,-1.946832
7527,-4.252175292,-0.324536
7528,3.989025399,-2.31153
7529,-3.215366414,-1.150306
7530,-2.672912847,3.728178
7531,-3.651665645,-1.158061
7532,-0.452560775,-0.581796
7533,0.530212754,-1.790827
7534,2.169264367,-0.898225
7535,0.362125974,-1.288744
7536,-3.415467704,-3.695731
7537,0.034531217,-1.822557
7538,-4.123776177,-0.268926
7539,0.176986592,-0.433422
7540,0.568526093,0.219746
7541,-1.665172821,1.114376
7542,0.045354815,-2.238861
7543,1.203072776,1.670841
7544,3.334748374,-0.547733
7545,-3.280906412,-2.19869
7546,-4.095331953,4.168226
7547,2.781723741,-0.659312
7548,0.247528846,0.078562
7549,-4.356484334,-0.659389
7550,0.579038177,-1.252752
7551,1.388316996,-0.179132
7552,2.052941298,-1.827519
7553,2.056354632,-1.020886
7554,-0.026197311,-0.118622
7555,-1.300982689,1.518255
7556,-4.270130878,0.199317
7557,-2.022234185,-4.630995
7558,0.069187861,1.022394
7559,0.071220284,-0.677405
7560,-3.21328547,0.209255
7561,-1.40734702,-0.565305
7562,-3.130650104,0.097311
7563,0.747930414,1.449576
7564,-4.292441631,0.465217
7565,1.860006353,0.671256
7566,0.051080056,1.633569
7567,-0.354085081,-0.447915
7568,-0.475883058,-1.447575
7569,1.937111356,2.003568
7570,5.06872462,-1.273158
7571,-2.21615666,-0.342923
7572,5.581463278,-0.537073
7573,-0.11265446,-0.383285
7574,-3.192375079,-3.047694
7575,1.074005685,-2.466315
7576,1.58898404,0.319372
7577,0.411403368,0.068573
7578,3.007116924,-0.265799
7579,0.959715926,0.288771
7580,-0.709098812,-0.52397
7581,5.54467118,-1.503784
7582,-4.266317956,-1.074019
7583,-2.236195453,-1.043585
7584,0.283345759,-2.899189
7585,-3.991750657,3.643424
7586,-4.227073394,-0.40981
7587,-0.428910262,0.918443
7588,0.110672575,0.727092
7589,-3.474063168,-0.188322
7590,0.734302107,-2.776804
7591,-1.909635911,0.935531
7592,-3.964419095,0.540407
7593,0.466769286,-1.06168
7594,-1.47459734,-0.593581
7595,-0.89704044,-1.22162
7596,-2.090014622,-1.832802
7597,0.530212668,0.348449
7598,-2.428018462,2.603046
7599,-1.673572829,1.0705
7600,1.801615556,-2.12852
7601,-2.684650635,-1.104939
7602,-3.627651411,-2.487011
7603,-0.75160512,0.063907
7604,0.861195387,-1.479205
7605,-3.94487577,-0.852584
7606,-1.363108052,-0.663479
7607,1.798529899,-1.216743
7608,-4.236309828,0.99674
7609,5.627871643,-1.942532
7610,0.514302104,-0.456187
7611,-0.544182164,-0.55563
7612,-1.306615545,0.996206
7613,-3.443565951,-0.391231
7614,1.564839913,-0.579525
7615,-3.92542677,-1.757418
7616,0.227938823,-0.451416
7617,-1.256556443,-0.299686
7618,1.562600203,-1.153598
7619,-4.081715616,-0.602214
7620,0.233546931,-1.535742
7621,0.161176687,-2.18083
7622,1.498866555,-1.873603
7623,3.576310833,-2.00425
7624,-0.723231695,-1.705653
7625,-0.420477353,0.256413
7626,-1.44073104,-1.165299
7627,1.27997379,-0.981413
7628,-0.991301245,-0.170855
7629,-3.791769355,-0.856618
7630,1.329473265,0.693786
7631,0.288513279,-0.680658
7632,-0.856290412,-2.100524
7633,2.972433571,-0.180721
7634,-3.144122758,-0.18088
7635,0.975440144,0.063537
7636,5.934823329,-1.516143
7637,0.930685955,-1.607472
7638,-0.580902394,-1.013566
7639,-3.714274824,-2.026248
7640,-1.42269194,-1.567651
7641,3.044002848,-2.476312
7642,-0.581134628,0.489635
7643,1.203465043,1.236518
7644,-0.189934614,-3.791836
7645,1.353753825,-0.936847
7646,2.81452072,-3.900482
7647,2.735381029,0.138219
7648,-0.06282467,-0.064821
7649,-2.664804349,-0.983216
7650,2.735330707,0.362626
7651,-2.135715424,1.615163
7652,4.706129427,-1.067685
7653,-0.612539107,-1.316948
7654,-0.156652127,-2.564597
7655,-2.21878178,-1.658065
7656,-4.411980989,0.356213
7657,1.434585975,-0.435767
7658,-2.598407955,-2.171638
7659,0.531954839,0.315649
7660,-3.845611009,-1.221632
7661,-4.239327457,-2.634519
7662,-3.507309107,-0.695437
7663,-3.988308269,0.155256
7664,-3.79466365,-2.380648
7665,-1.09279479,-4.88297
7666,0.614180437,-2.241884
7667,1.20835025,0.03647
7668,-0.755742817,4.708057
7669,-2.457677965,-0.402329
7670,0.597232559,-0.517274
7671,0.265140599,-1.906245
7672,-1.870981559,0.010122
7673,-2.999020307,-0.765445
7674,0.524171728,-1.696364
7675,0.3286728,-1.318751
7676,0.713840234,-0.58615
7677,-2.602286179,-0.180911
7678,-0.967572266,-1.73955
7679,1.293652002,-0.733028
7680,4.470793823,1.358049
7681,-1.252955592,-1.111738
7682,1.593276755,-1.299246
7683,-0.146592409,-4.791356
7684,6.259577155,-2.81958
7685,1.762388482,-1.446715
7686,-1.515177877,-0.675244
7687,-1.810787351,0.524907
7688,0.598819217,-1.348335
7689,-1.802136258,-0.747634
7690,-0.130702856,-0.099214
7691,1.548256365,0.105421
7692,5.362993016,-0.694521
7693,-2.249030029,-2.343643
7694,-2.967469594,1.369298
7695,1.305922535,2.167221
7696,-1.411526932,1.526719
7697,-2.34059399,-1.908839
7698,-3.585115548,0.420392
7699,1.040454548,-2.310655
7700,-4.047655895,1.125073
7701,-1.276697744,-1.170363
7702,-3.207992045,1.136678
7703,0.654616218,0.410818
7704,-4.10066473,-4.437138
7705,0.357260294,0.866356
7706,0.785571588,-1.48814
7707,-1.827726287,-0.648428
7708,-3.64568595,-1.343445
7709,-4.037943062,-1.270116
7710,-2.770642188,0.212859
7711,-2.060610985,-1.77055
7712,0.237163858,-1.271928
7713,3.224739614,-0.565431
7714,-1.007312867,1.627389
7715,1.829598077,-2.470489
7716,1.194874479,0.103421
7717,0.912710557,-2.249287
7718,-2.976113945,1.713331
7719,-1.427081293,-1.421144
7720,3.391379527,-3.117449
7721,1.752884983,1.321955
7722,4.68853714,0.083806
7723,-3.953907132,-2.53602
7724,-2.028188048,-1.502594
7725,0.648628511,1.154968
7726,-0.62460432,-2.001513
7727,-0.778137542,-1.454357
7728,-0.059323012,-1.344531
7729,0.122903362,-1.932743
7730,-4.224227954,0.21239
7731,1.030161375,-0.72766
7732,-1.850287341,-0.611979
7733,0.639779099,-2.212816
7734,-2.920334925,-2.186111
7735,-1.670081476,-1.55684
7736,-4.392017717,0.113009
7737,-1.569144303,-0.351655
7738,-1.633835125,-1.667148
7739,0.535141888,-1.453884
7740,-0.437584707,-1.935781
7741,0.01734983,0.147454
7742,-1.211842256,-0.585871
7743,-1.540993089,0.379805
7744,-0.698838279,0.619147
7745,1.603192763,-1.431566
7746,-1.024304486,-0.450071
7747,2.197809674,-4.846857
7748,-2.282038374,-0.561764
7749,-1.620541983,0.503798
7750,-2.697786992,-1.287622
7751,0.359766823,-0.68288
7752,-0.345189928,0.131335
7753,2.328450837,1.237231
7754,0.842232715,-0.512092
7755,0.456849949,-0.249757
7756,0.005955141,-0.753543
7757,0.648564541,-1.667539
7758,-3.582932337,-0.329318
7759,5.31025491,-0.880658
7760,1.601448933,-0.10595
7761,-0.754061668,3.411115
7762,-1.156665112,-2.331729
7763,-2.210785533,-0.55949
7764,0.234167332,1.886006
7765,-2.098105189,-4.441897
7766,-3.473488455,0.092824
7767,2.050930138,-0.335252
7768,0.283793873,-5.42764
7769,0.220742502,3.057016
7770,-1.232724762,2.22283
7771,1.615613907,-1.475313
7772,-0.713965409,3.095675
7773,-0.337600578,-0.609556
7774,-4.219473026,-0.41085
7775,-3.963278016,-0.647205
7776,1.329888775,-1.993815
7777,-2.032646218,-0.199989
7778,0.747508689,0.676101
7779,-1.533558741,-0.29674
7780,-1.062260888,-0.659215
7781,-0.145209597,-0.719229
7782,-0.45575588,-1.55373
7783,2.294604216,-0.135868
7784,-0.666133621,0.156909
7785,-2.953502202,-1.385826
7786,0.413018896,-3.26557
7787,-1.279506115,-1.7941
7788,-1.777052738,1.332258
7789,-2.264845968,-2.420465
7790,-2.430616183,-2.134774
7791,-0.595701236,0.790866
7792,-3.158056835,-0.760634
7793,-4.276349696,-2.019576
7794,5.0769594,-0.475373
7795,-0.302637659,-0.113401
7796,-3.548634961,-2.084943
7797,-1.973024992,0.638588
7798,0.905153428,-1.054752
7799,0.582808385,2.001847
7800,4.472896534,0.189923
7801,5.789797618,-1.683519
7802,-4.313152357,0.457997
7803,2.271780783,-0.888371
7804,-2.59505631,-0.484064
7805,-3.198669957,-0.161959
7806,-2.905339464,1.331196
7807,0.286123701,-1.692837
7808,-2.180735261,-0.456438
7809,1.482710625,0.288361
7810,-1.98276882,-1.05355
7811,-2.970534353,-1.735066
7812,-1.616807985,-2.962451
7813,-0.122374135,1.482755
7814,-0.454599493,-1.191028
7815,0.377040434,-2.021926
7816,3.2689483,-1.350527
7817,0.514733746,-2.306735
7818,4.064157228,2.91138
7819,-4.163678777,0.378294
7820,3.018642823,0.37091
7821,0.293116817,1.272605
7822,-0.141247061,-0.627844
7823,1.388487435,-1.561811
7824,5.164293222,-3.422856
7825,6.52437944,-3.333634
7826,0.124817449,0.598161
7827,0.703751661,4.680173
7828,0.402937743,-0.272988
7829,-1.936188767,0.138707
7830,-3.229097738,0.968759
7831,3.072309343,0.404854
7832,0.829453519,-1.884891
7833,-4.16901977,-0.786935
7834,-0.359560063,0.362552
7835,-0.317009276,-0.283873
7836,-0.99112118,-0.001804
7837,-3.110692032,-3.182366
7838,-0.969401905,-2.581188
7839,-1.756702601,-1.691284
7840,0.934830092,-0.330868
7841,5.324612384,-6.297971
7842,-1.562350092,0.378139
7843,-0.895061331,-0.888975
7844,-1.95568243,-1.625708
7845,0.206165694,-1.166157
7846,1.70042523,1.396822
7847,-3.624160748,-1.273799
7848,-1.079362404,1.242555
7849,-0.853004067,-0.700171
7850,-3.622715665,0.075343
7851,-1.529562637,-0.605978
7852,0.121886062,-1.174261
7853,-4.226821472,-0.715226
7854,-0.387176919,4.28348
7855,-2.819712299,-1.181998
7856,-3.605051178,1.259611
7857,-0.884960851,-1.923864
7858,3.965452863,1.723765
7859,5.09119332,0.606336
7860,-4.02103472,-0.447725
7861,0.507896185,0.036436
7862,0.449496136,-1.478145
7863,0.312448966,-1.434522
7864,-3.133756322,-0.974426
7865,-2.73366471,-0.708578
7866,4.655757646,-2.034808
7867,-2.889882644,-0.728263
7868,-0.558423164,-1.158085
7869,-1.243576994,-1.147249
7870,-0.000280983,0.918738
7871,3.516194907,-2.456069
7872,1.01474714,-0.706452
7873,0.750022388,0.616638
7874,-0.296268926,-1.216462
7875,2.80671905,-3.322806
7876,-2.835423176,-1.179627
7877,0.715413935,0.783461
7878,-1.047213651,-2.542883
7879,-3.357806137,-0.514181
7880,-0.480140418,-0.558567
7881,-0.075689109,-0.657008
7882,1.072564602,-0.602493
7883,-2.841988317,0.434889
7884,3.860422015,-2.506107
7885,3.132671084,-0.204381
7886,1.403092481,0.553164
7887,-0.971297228,-0.772546
7888,0.446180796,-2.189147
7889,0.370139094,3.477722
7890,-0.787638205,-1.839926
7891,5.238546171,-1.408835
7892,-3.450355257,-2.768577
7893,0.302404732,1.593252
7894,1.360197333,0.367433
7895,-1.997917477,0.235341
7896,-0.792904289,0.468612
7897,-1.623244603,3.753238
7898,-4.178432862,0.953391
7899,3.373392568,1.413282
7900,-2.131298934,0.744276
7901,-4.204587527,-2.019209
7902,2.358713003,0.904105
7903,-2.301300323,1.489199
7904,0.497919711,-3.106853
7905,0.666643103,-0.80343
7906,-3.027086104,-1.776698
7907,-3.733005488,0.169948
7908,-0.97378825,-0.89689
7909,-0.055706954,-0.518975
7910,-1.906194861,-0.710921
7911,-1.119582266,-0.856678
7912,0.967216392,-0.450618
7913,-2.771394391,-1.305551
7914,0.902394917,-0.165697
7915,-3.472334508,-1.140482
7916,-0.975349712,-0.343022
7917,0.184561406,4.834552
7918,-1.992613407,-1.391098
7919,0.135859636,0.332474
7920,0.855112316,-1.535702
7921,-0.503329568,0.722776
7922,-1.828505917,0.740529
7923,4.329137668,-1.543934
7924,-1.555962852,0.325295
7925,0.213916238,-2.372806
7926,-1.829278881,-0.595813
7927,1.700392173,-1.047452
7928,-3.594541902,1.480694
7929,-3.884175473,-0.517652
7930,0.180858765,0.52357
7931,5.602327982,-0.157348
7932,1.044072609,-1.485999
7933,2.924944011,-4.5e-05
7934,0.858625956,-1.578667
7935,0.836152334,-1.240097
7936,-0.296375527,-3.899921
7937,-3.005256281,-0.139684
7938,-3.940662925,-1.516448
7939,-3.624543235,-1.788653
7940,3.204898786,0.617188
7941,1.585721206,-1.123658
7942,0.148627924,0.429642
7943,-1.44793284,-0.167629
7944,0.629741423,-0.484487
7945,1.469733802,-1.389041
7946,-1.551474571,-4.059079
7947,-0.710579868,-0.826023
7948,5.131157368,0.332369
7949,1.177180319,-1.483006
7950,-1.811271204,1.542927
7951,-3.474358481,-1.889435
7952,-0.315275718,-0.958166
7953,-0.520661208,-1.520066
7954,1.308267094,-0.521871
7955,5.433956288,-1.472719
7956,-1.579193528,0.639115
7957,1.208011376,1.061996
7958,-0.474414418,-0.138712
7959,2.078438802,-2.054527
7960,-3.578466245,-1.761089
7961,-3.444858864,-1.521933
7962,-0.317917779,-0.039483
7963,2.306802069,-2.370081
7964,-2.011547704,-1.940483
7965,0.313373703,2.367651
7966,-2.347768651,0.547686
7967,4.406741659,0.615249
7968,1.214741538,-0.697989
7969,-4.095719233,-0.253524
7970,0.565654399,-0.501416
7971,-2.734868435,-1.304679
7972,-1.900421666,0.071364
7973,0.586496532,-4.837946
7974,-4.064961093,-0.314312
7975,-3.960663598,-2.030855
7976,-4.083317078,-0.853158
7977,-4.339654297,-1.609307
7978,3.260084804,0.04289
7979,-0.292329511,-2.221428
7980,-3.132225432,0.115566
7981,0.947816258,-1.11204
7982,4.180081472,-0.707394
7983,-1.196574878,-4.221386
7984,-0.549412705,-1.333357
7985,-0.130826336,-1.486617
7986,3.68118679,-0.998002
7987,-4.176133935,-0.538982
7988,3.471174464,0.693648
7989,-0.977604805,-0.178897
7990,0.58106405,0.802619
7991,0.088025141,1.316749
7992,0.629425397,-0.199528
7993,0.332549751,-0.160745
7994,-1.541590857,0.360958
7995,-0.502403278,-1.753304
7996,5.391574268,-1.38419
7997,-2.827617267,-1.981485
7998,2.560545698,-0.604006
7999,-2.408347913,-1.789746
8000,-3.895661401,-0.638162
8001,-2.217012791,3.287405
8002,-0.811955584,-1.489756
8003,0.78600429,-1.778574
8004,-2.359366876,-1.660217
8005,0.368706132,-2.130118
8006,-4.139222245,-0.596461
8007,0.989542846,-0.434389
8008,0.249346595,-1.827324
8009,-3.622800135,-2.424192
8010,-0.250267346,-0.822869
8011,4.035028949,-1.236999
8012,-1.8005211,0.504509
8013,-3.930827552,-2.501068
8014,0.1267962,-1.838358
8015,-3.091099623,-0.600324
8016,0.892696365,-0.296874
8017,1.492881926,-2.047951
8018,-3.495495075,-6.732634
8019,-1.660100897,-1.565977
8020,-0.871062103,-0.831775
8021,2.547906224,0.857629
8022,0.440235695,0.369892
8023,2.397061365,-0.792925
8024,-2.212022844,-1.050469
8025,-2.484706003,0.367557
8026,-2.361605825,-0.558104
8027,1.014074884,-0.086656
8028,1.424254147,-0.792683
8029,-3.869559549,-0.837919
8030,-1.934106842,0.035806
8031,-1.094665007,-0.467979
8032,2.528184943,-1.2006
8033,-3.692242116,-1.022669
8034,-0.696195954,-0.847993
8035,-3.772322083,-0.558834
8036,0.125734425,-0.739006
8037,0.626627953,-1.525113
8038,1.150391572,-1.624327
8039,1.427293878,-0.27803
8040,0.504296776,0.240142
8041,-0.47465729,-2.110979
8042,-1.112068012,1.138633
8043,-0.748800536,-0.457875
8044,-4.062276668,1.606538
8045,0.752598208,-1.792602
8046,-1.022347493,0.692157
8047,-3.956168563,0.215295
8048,-2.798337732,-0.402029
8049,-0.061826411,-1.687856
8050,-4.429735561,2.760066
8051,-3.140408944,-0.318971
8052,0.188417182,-1.325309
8053,-0.303785233,-0.881889
8054,2.90389628,1.56232
8055,-4.420304504,-0.809199
8056,3.327853831,-2.027848
8057,-4.766177186,-0.668072
8058,-3.313537534,-1.600674
8059,0.20650729,0.263454
8060,1.136493924,-0.803479
8061,1.266099615,-0.191067
8062,-0.876977797,0.42614
8063,-0.4205814,-0.448823
8064,4.142416918,-0.420021
8065,-0.370254629,0.561487
8066,0.245479294,-0.075002
8067,0.492884114,0.470953
8068,-4.224135844,-2.293476
8069,5.428505717,-3.228097
8070,-2.028671433,1.275719
8071,5.814134711,-2.579914
8072,-3.700866856,0.570626
8073,-3.200008472,0.913316
8074,1.215933912,-1.801874
8075,-0.85361403,0.109831
8076,0.913416788,-0.270007
8077,-2.793987038,-6.01175
8078,3.174087487,-0.320729
8079,-4.095728798,-1.537814
8080,-1.358273882,-1.924056
8081,0.785080208,-2.187704
8082,5.167359666,-0.860943
8083,1.008989918,-0.624509
8084,-1.542076281,-1.564098
8085,-3.490906633,0.367387
8086,-2.526294689,-0.27927
8087,-0.071216003,0.387735
8088,-2.246871721,0.575034
8089,-1.516490462,-0.68526
8090,0.801804761,-1.231002
8091,0.404512388,-3.131185
8092,-4.008164594,-1.32428
8093,0.369550301,-0.08033
8094,0.658560399,-2.720488
8095,1.051688959,-1.124933
8096,-1.463881683,-0.138869
8097,2.050707697,0.600056
8098,0.11077442,0.066223
8099,-0.920261273,-0.680628
8100,-0.137664908,-0.765938
8101,0.478048506,-2.965361
8102,-2.76735703,-0.887459
8103,-3.793018116,0.538993
8104,0.931167481,-1.382567
8105,0.374800705,-2.065572
8106,-0.61871074,-0.972627
8107,1.817832313,-0.447195
8108,-2.059770412,-4.508255
8109,-1.509749811,0.60408
8110,3.949382318,-2.09974
8111,0.81848974,0.397525
8112,1.349422212,1.008311
8113,2.898015596,-0.847862
8114,0.109690346,0.370704
8115,-4.161969414,-4.815428
8116,-3.986019958,0.274457
8117,-1.502859153,0.870753
8118,1.243861302,-2.234245
8119,-2.88695892,0.412708
8120,1.127383511,2.23571
8121,1.804500005,-1.007026
8122,-0.615944353,0.156423
8123,-4.006961848,-1.443654
8124,-2.690492228,3.221171
8125,-2.191692231,1.535427
8126,1.203588161,1.007464
8127,-2.121938898,0.275483
8128,1.311490091,1.510893
8129,1.306033262,-1.080183
8130,1.778007,0.264993
8131,-1.316175596,-1.854285
8132,-2.45406447,-0.252565
8133,1.004775838,1.269051
8134,-2.015462431,1.121957
8135,-0.438798673,-0.738923
8136,-2.447844392,-0.303231
8137,-0.13585315,-1.216064
8138,-4.295996668,-0.948381
8139,-1.369129936,-1.115375
8140,1.014397817,-0.564089
8141,0.052916136,-1.19069
8142,1.318754725,-0.771494
8143,-2.700399978,-3.385812
8144,0.371796284,1.357762
8145,-2.092219871,1.025155
8146,3.732351695,-1.673997
8147,6.077167682,0.642593
8148,-1.221593092,-2.201108
8149,1.173897373,0.501211
8150,0.942802913,4.298384
8151,0.626640337,-2.31077
8152,-2.762700712,0.841286
8153,1.807938626,-4.182254
8154,0.906727013,-0.438657
8155,0.069366271,0.602805
8156,-2.24802482,-0.464305
8157,-0.248945601,-1.454514
8158,-3.4555956,-1.233327
8159,1.174517861,1.73044
8160,-0.187325764,-0.405369
8161,0.832742956,-3.243219
8162,-0.679787709,-2.439101
8163,0.074683468,-2.068975
8164,0.86151451,-1.101627
8165,-3.8876057,-0.916875
8166,-0.170008269,-2.420732
8167,-2.859532503,-1.871115
8168,-0.174258672,-0.309921
8169,3.743558217,0.067439
8170,3.198186172,-2.370497
8171,-2.809575256,-1.015746
8172,-0.369890019,-0.509097
8173,-4.071817186,-3.223061
8174,1.232407714,-1.769647
8175,-3.895902909,-0.153118
8176,-3.355622697,-2.850638
8177,-0.203247397,-3.216772
8178,-1.303797519,-1.418208
8179,3.870070524,-0.165795
8180,0.271845551,3.545455
8181,1.001712861,-1.973849
8182,1.345523445,-1.835523
8183,6.11179401,1.712584
8184,-0.681712314,-2.229677
8185,-1.571289778,-0.428896
8186,1.666680632,-1.659938
8187,0.431637628,0.058857
8188,-2.490658118,-1.032048
8189,-3.360030095,0.134628
8190,2.185261153,-1.67519
8191,-0.539625555,-0.340959
8192,4.903431022,0.096878
8193,0.214410488,1.406783
8194,1.335798532,0.705871
8195,0.192884418,-0.988806
8196,0.467986045,-1.398741
8197,0.311490255,-1.641064
8198,2.699855175,0.578439
8199,-2.935213137,-0.668741
8200,1.932608055,-2.134443
8201,-2.08461245,0.982588
8202,0.713427129,-1.125832
8203,-3.499889615,-0.326773
8204,-0.94372781,-1.48817
8205,4.969427614,-1.557041
8206,0.5997901,0.628769
8207,0.945350303,-2.526981
8208,3.256523188,-0.815349
8209,0.057702304,0.901244
8210,0.286956436,1.467115
8211,0.298885971,-1.339525
8212,0.987334629,-1.543547
8213,2.327193867,-1.516478
8214,4.672361636,-0.701613
8215,1.001336936,1.29418
8216,-0.971230794,-1.639804
8217,-1.775205471,-3.216883
8218,-1.311809206,0.170206
8219,-2.520001767,-0.31294
8220,0.584772373,-0.481061
8221,-1.657738207,-1.73459
8222,4.415529278,0.700544
8223,-1.484721037,1.330082
8224,1.963298202,-1.232914
8225,-1.207294208,2.141439
8226,-3.429132837,-1.346874
8227,1.888041958,0.911607
8228,0.977762109,-2.693852
8229,2.916268424,-2.877612
8230,-0.986814268,0.556242
8231,-0.579315777,-0.024347
8232,0.475081793,-1.337051
8233,-0.757328628,-0.551326
8234,-0.810921167,-2.142336
8235,-1.520633742,-3.455856
8236,-4.160936742,-0.030976
8237,1.297231492,-1.468581
8238,-1.959674097,-0.718939
8239,-3.299585496,-4.407324
8240,0.727026523,-0.157887
8241,-3.945989114,-0.480213
8242,-1.013887955,-0.93464
8243,-0.468948034,-1.243414
8244,0.743054363,-1.384323
8245,-2.858599734,-1.762503
8246,1.025802803,-0.42771
8247,0.231769508,-0.769897
8248,-3.974471683,-0.304763
8249,-2.484212717,-4.342925
8250,-3.35537316,-2.312083
8251,4.45221631,-2.217603
8252,3.182572114,0.661837
8253,1.725217568,-0.579925
8254,-4.113800368,-0.828457
8255,-3.896443063,-2.885284
8256,4.048384201,-0.604766
8257,-3.615461962,-1.915636
8258,1.853191776,-0.029035
8259,-3.749775553,-0.81586
8260,-2.969113413,-0.978813
8261,1.635530398,-4.152688
8262,0.853763673,-0.597497
8263,0.911259811,-0.075025
8264,-3.864343605,-0.200715
8265,-4.147435283,-1.492392
8266,1.013039648,-0.904206
8267,-0.454983396,-0.778522
8268,-3.115861841,2.793838
8269,3.29227184,-1.398811
8270,0.31912856,-1.24256
8271,-0.244147561,-0.479457
8272,-1.586031248,-2.580145
8273,5.103956054,-0.787143
8274,-4.219226226,-2.311248
8275,1.980448411,0.176453
8276,-2.253122015,-5.049794
8277,1.901465748,-0.086105
8278,0.286026992,-1.05791
8279,0.75743213,-1.232771
8280,-2.18387836,-1.934154
8281,4.179674498,-1.604206
8282,0.539232401,0.637003
8283,5.910120661,-0.505572
8284,1.038058288,-0.147964
8285,-0.128578467,0.997153
